retailer,manufacturer,product_name,category,price,url
techarc,GAMEON,"GAMEON GOC27F180VA Pro Series 27in FHD 180Hz VA Curved Gaming Monitor, MPRT 0.5ms, HDMI 2.1, 3000R, 16:9, Supports PS5",monitor,43000.0,https://techarc.pk/gameon-goc27f180va-pro-series-curved-gaming-monitor/
techarc,GAMEON,"GAMEON GOES22FHD120IPS 22in FHD 120Hz Fast IPS Gaming Monitor, MPRT 0.5ms, HDMI 2.1, 16:9, Supports PS5",monitor,27500.0,https://techarc.pk/gameon-goes22fhd120ips-22in-fhd-gaming-monitor/
techarc,GAMEON,"GAMEON GOES27FHD160IPS 27in FHD 160Hz Fast IPS Gaming Monitor, MPRT 0.5ms, HDMI 2.1, 16:9, Supports PS5",monitor,42000.0,https://techarc.pk/gameon-goes27fhd160ips-160hz-fast-ips-gaming-monitor/
techarc,GFURY,GFURY GF-24 BLAZE 24in FHD 180Hz IPS LCD Gaming Monitor,monitor,31400.0,https://techarc.pk/gfury-gf-24-blaze-24in-fhd-180hz-ips-lcd-gaming-monitor/
techarc,GFURY,GFURY GF-32 TITAN 32in 4K 60Hz IPS LCD Professional Monitor,monitor,66500.0,https://techarc.pk/gfury-gf-32-titan-32in-4k-60hz-ips-lcd-pro-monitor/
techarc,GFURY,GFURY GF-32C TITAN PRO 32in FHD 180Hz VA LCD Curved Gaming Monitor,monitor,63500.0,https://techarc.pk/gfury-gf-32c-titan-pro-32in-fhd-curved-gaming-monitor/
techarc,GFURY,GFURY GF-34C ECLIPSE 34in UWQHD 165Hz VA LCD Curved Gaming Monitor,monitor,78500.0,https://techarc.pk/gfury-gf-34c-eclipse-34in-uwqhd-curved-monitor/
techarc,Gigabyte,"Gigabyte G27F 2 UK 27in 144Hz 1080P Gaming Monitor, 1920 x 1080 IPS Display, 1ms (MPRT) Response Time",monitor,47800.0,https://techarc.pk/gigabyte-g27f-144hz-monitor/
techarc,Gigabyte,Gigabyte G32QC A-EK 32in Curved QHD 165hz HDR 400 Gsync Freesync Gaming Monitor,monitor,93500.0,https://techarc.pk/gigabyte-g32qc-curved-qhd-monitor/
techarc,Gigabyte,"Gigabyte GS25F2 EK FHD 200Hz 24.5in SS IPS Gaming Monitor, 1ms (GTG), HDR 10, Adaptive-Sync/FreeSync Premium, 2x HDMI 2.0/1x Displayport 1.4",monitor,41500.0,https://techarc.pk/gigabyte-gs25f2-ek-fhd-200hz-24-5-ss-ips-gaming-monitor/
techarc,Gigabyte,"Gigabyte GS27FA FHD 180Hz 27″ SS IPS Gaming Monitor, 1ms (MPRT), HDR Ready, FreeSync, 2x HDMI 2.0/1x Displayport 1.4",monitor,49800.0,https://techarc.pk/gigabyte-gs27fa-fhd-180hz-27-ss-ips-gaming-monitor/
techarc,GIGABYTE,"GIGABYTE GS27Q 27in 165Hz 1440P Gaming Monitor, 2560 x 1440 SS IPS Display, 1ms (MPRT) Response Time, HDR Ready, FreeSync Premium, 1x Display Port 1.4, 2X HDMI 2.0",monitor,90000.0,https://techarc.pk/gigabyte-gs27q-27-165hz-1440p-gaming-monitor/
techarc,KOORUI,"KOORUI 27E6QCA 27-inch Curved QHD 180Hz 1ms 100% sRGB, 90% DCI-P3, 1500R Curved, VA Display, Adaptive-Sync, 16.7m Color Display, 2x HDMI/DP
2.1 Gaming Monitor",monitor,59900.0,https://techarc.pk/koorui-27e6qca-27-inch-curved-qhd-180hz-1ms-100-srgb-90-dci-p3-1500r-curved-va-display-adaptive-sync-16-7m-color-display-2x-hdmi-dp2-1-gaming-monitor/
techarc,KOORUI,"KOORUI 34E6UC 34-inch WQHD Curved 165Hz 1ms Curved 1000R, 100% SRGB, 90% DCI-P3, HDR 400 , FreeSync/G-Sync Technology, 2x HDMI 2.0/1x DP 1.4, Height adjustable Ultrawide Gaming Monitor",monitor,87900.0,https://techarc.pk/koorui-34e6uc-34-inch-wqhd-curved-165hz-1ms-curved-1000r-100-srgb-90-dci-p3-hdr-400-freesync-g-sync-technology-2x-hdmi-2-0-1x-dp-1-4-height-adjustable-ultrawide-gaming-monitor/
techarc,KOORUI,"KOORUI E1511A 15.6-inch FHD IPS I, 60Hz Portable Monitor with Built-In Speaker, HDMi + Type C",monitor,33900.0,https://techarc.pk/koorui-e1511a-15-6-inch-fhd-ips-i-60hz-portable-monitor-with-built-in-speaker-hdmi-type-c/
techarc,KOORUI,"KOORUI E2411H 24-inch FHD IPS 120Hz, AMD FreeSync Premium Technology, Eye-care flicker-free, low blue, 99% sRGB, HDMI1.4+VGA, Office & Gaming Ready Monitor",monitor,31900.0,https://techarc.pk/koorui-e2411h-24-inch-fhd-ips-120hz-amd-freesync-premium-technology-eye-care-flicker-free-low-blue-99-srgb-hdmi1-4vga-office-gaming-ready-monitor/
techarc,KOORUI,"KOORUI E2411K 24-inch FHD IPS 144Hz, Free-sync Compatible, Eye-care: flicker-free, low blue, 99% sRGB, Eye Care, Ultra-Slim Frame, HDMI1.4+VGA, Office & Gaming Ready Monitor",monitor,33900.0,https://techarc.pk/koorui-e2411k-24-inch-fhd-ips-144hz-free-sync-compatible-eye-care-flicker-free-low-blue-99-srgb-eye-care-ultra-slim-frame-hdmi1-4vga-office-gaming-ready-monitor/
techarc,KOORUI,"KOORUI E2711K 27-inch FHD IPS 144Hz, Free-sync Compatible, 99% SRGB Color Gamut, Eye Care, Ultra-Slim Frame, HDMI1.4+VGA, Office & Gaming Ready Monitor",monitor,41900.0,https://techarc.pk/koorui-e2711k-27-inch-fhd-ips-144hz-free-sync-compatible-99-srgb-color-gamut-eye-care-ultra-slim-frame-hdmi1-4vga-office-gaming-ready-monitor/
techarc,KOORUI,"KOORUI G2421V 24-inch QHD Fast IPS 180Hz Gaming Monitor, HDR400, 90% DCI-P3, Adaptive Sync, HDMI 2.0, DP 1.4, Flicker Free Gaming Monitor",monitor,49900.0,https://techarc.pk/koorui-g2421v-24-inch-qhd-fast-ips-180hz-gaming-monitor-hdr400-90-dci-p3-adaptive-sync-hdmi-2-0-dp-1-4-flicker-free-gaming-monitor/
techarc,KOORUI,"KOORUI G2511P 25-inch FHD IPS 200Hz, 1ms (MPRT), Adaptive Sync, 2x HDMI 2.0, 1x DP 1.4, HDR400, 90% DCI-P3 Gaming Monitor",monitor,38900.0,https://techarc.pk/koorui-g2511p-25-inch-fhd-ips-200hz-1ms-mprt-adaptive-sync-2x-hdmi-2-0-1x-dp-1-4-hdr400-90-dci-p3-gaming-monitor/
techarc,KOORUI,"KOORUI G2711P 27-inch FHD Fast IPS 200Hz, 1ms (MPRT), Adaptive Sync,2x HDMI 2.0/1x DP 1.2HDR400, 99% sRGB Gaming Monitor",monitor,47900.0,https://techarc.pk/koorui-g2711p-27-inch-fhd-fast-ips-200hz-1ms-mprt-adaptive-sync2x-hdmi-2-0-1x-dp-1-2hdr400-99-srgb-gaming-monitor/
techarc,KOORUI,"KOORUI G2721E 27-inch QHD IPS 320Hz, 95% DCI-P3, PPI 109, 130% sRGB , 100% Adobe RGB (DIC) 1ms, HDR 400, With Height Adjustable and Swivel Ergonomic Stand Gaming Monitor",monitor,71900.0,https://techarc.pk/koorui-g2721e-27-inch-qhd-ips-320hz-95-dci-p3-ppi-109-e2-130-srgb-100-adobe-rgb-dic-1ms-hdr-400-with-height-adjustable-and-swivel-ergonomic-stand-gaming-monitor/
techarc,KOORUI,"KOORUI G2721P 27-inch QHD IPS 200Hz, 95% DCI-P3, (DIC) 1ms, 16.7m Color Display, 2x HDMI 2.0, 1x DP 1.4 HDR 400 Gaming Monitor",monitor,61900.0,https://techarc.pk/koorui-g2721p-27-inch-qhd-ips-200hz-95-dci-p3-e2-dic-1ms-16-7m-color-display-2x-hdmi-2-0-1x-dp-1-4-hdr-400-gaming-monitor/
techarc,KOORUI,"KOORUI G2741L 27-inch Dual Mode 4K 160Hz/FHD 320Hz 1ms, 100% sRGB, 1.07B colors, IPS Panel, HDR400, (DIC), Adaptive Sync, 2x HDMI 2.1/1x DP 1.4 Gaming Monitor",monitor,109900.0,https://techarc.pk/koorui-g2741l-27-inch-dual-mode-4k-160hz-fhd-320hz-1ms-100-srgb-1-07b-colors-ips-panel-hdr400-dic-adaptive-sync-2x-hdmi-2-1-1x-dp-1-4-gaming-monitor/
techarc,KOORUI,"KOORUI G3221SC 32-inch Curved QHD 170Hz 1ms (MPRT), 100% SRGB, 1500R Curved Gaming Monitor, VA Display, 90% DCI-P3, AMD FreeSync Gaming Monitor",monitor,67900.0,https://techarc.pk/koorui-g3221sc-32-inch-curved-qhd-170hz-1ms-mprt-300cd-100-srgb-1500r-curved-gaming-monitor-va-display-90-dci-p3-amd-freesync-gaming-monitor/
techarc,KOORUI,"KOORUI G3441XC 34-inch WQHD Curved 240Hz 1ms MPRT, sRGB 125%, Adobe RGB 102%, VA 1500R Curvature, AMD FreeSync Premium, 95% DCI-P3, Height Adjustable Stand HDR 400 Gaming Monitor",monitor,94900.0,https://techarc.pk/koorui-g3441xc-34-inch-wqhd-curved-240hz-1ms-mprt-srgb-125-adobe-rgb-102-va-1500r-curvature-amd-freesync-premium-95-dci-p3-height-adjustable-stand-hdr-400-gaming-monitor/
techarc,KOORUI,"KOORUI N07 27-inch 4K IPS 60Hz, 90% DCI-P3, Free-Sync & G-Sync Technology, 2x HDMI (2.0), 1x DisplayPort (1.2), 1.7 billion 10 Bit HDR, Business, Professional Monitor",monitor,61900.0,https://techarc.pk/koorui-n07-27-inch-4k-ips-60hz-90-dci-p3-free-sync-g-sync-technology-2x-hdmi-2-0-1x-displayport-1-2-1-7-billion-10-bit-hdr-business-professional-monitor/
techarc,KOORUI,"KOORUI S2721XO 27-inch OLED QHD 240Hz 0.03ms (GtG), 98% DCI-P3 1.07B(10bit) HDR True Black 400 QHD QD-OLED Gaming Monitor, AMD FreeSync
Premium Technology 2 HDMI 2.1/DP 1.4, Tilt/Pivot/Swivel/Height Adjustable Stand 1.07B(10Bit) Gaming Monitor",monitor,189900.0,https://techarc.pk/koorui-s2721xo-27-inch-oled-qhd-240hz-0-03ms-gtg-98-dci-p3-1-07b10bit-hdr-true-black-400-qhd-qd-oled-gaming-monitor-amd-freesyncpremium-technology-2-hdmi-2-1-dp-1-4-tilt-pivot-swivel-height-ad/
techarc,KOORUI,"KOORUI S3241XO 32-inch OLED 4K 240Hz 0.03ms (GtG) 1.07B(10bit) HDR True Black 400 UHD QD-OLED Gaming Monitor, AMD FreeSync Premium Tilt/Pivot/Swivel/Height Adjustable Stand, 99% DCI-P3, HDR True Black 400, DisplayPort, HDMI, Type-C Gaming Monitor",monitor,319900.0,https://techarc.pk/koorui-s3241xo-32-inch-oled-4k-240hz-0-03ms-gtg-1-07b10bit-hdr-true-black-400-uhd-qd-oled-gaming-monitor-amd-freesync-premium-tilt-pivot-swivel-height-adjustable-stand-99-dci-p3-hdr-true-black/
techarc,Lenovo,"Lenovo L22E-40 21.5in 75Hz FHD VA Monitor, 1920 x 1080, AMD FreeSync, 4ms, 250nits, 72% NTSC Color Gamut, Eyesafe 2.0 and TÜV Hardware, 1 x HDMI 1.4 and 1 x VGA Input Ports",monitor,30500.0,https://techarc.pk/lenovo-l22e-40-21-5in-75hz-fhd-va-monitor-1920-x-1080-amd-freesync-4ms-250nits-72-ntsc-color-gamut-eyesafe-2-0-and-tuv-hardware-1-x-hdmi-1-4-and-1-x-vga-input-ports/
techarc,Lenovo,"Lenovo L22i-40 21.5in WLED 75Hz FHD IPS Monitor, 1920 x 1080, AMD FreeSync, 4ms, 250nits, 99% sRGB Color Coverage, 1x HDMI 1.4/1x VGA, Integrated Speaker",monitor,31500.0,https://techarc.pk/lenovo-l22i-40-21-5-wled-75hz-fhd-ips-monitor/
techarc,Lenovo,Lenovo Legion 24-10 24-inch 240Hz FHD IPS Gaming Monitor,monitor,44500.0,https://techarc.pk/lenovo-legion-24-10-24-inch-240hz-ips-gaming-monitor/
techarc,Lenovo,Lenovo Legion 27-10 27-inch 240Hz FHD IPS Gaming Monitor,monitor,54500.0,https://techarc.pk/lenovo-legion-27-10-27-inch-240hz-ips-gaming-monitor/
techarc,Lenovo,Lenovo Legion R24s 24-inch 144Hz FHD IPS Gaming Monitor,monitor,38000.0,https://techarc.pk/lenovo-legion-r24s-24-inch-144hz-fhd-ips-gaming-monitor/
techarc,Lenovo,"Lenovo ThinkVision E20-30 19.5in 60Hz WLED Backlit HD TN Monitor, 1600 x 900, 250nits Brightness, 72% NTSC Colour Gamut, TUV Rheinland Certified, Tilt Stand, HDMI and VGA Connectors",monitor,26500.0,https://techarc.pk/lenovo-thinkvision-e20-30-19-5-60hz-wled-monitor/
techarc,LG,"LG 32GN650-B Ultragear Gaming Monitor 32in QHD (2560 x 1440) Display, 165Hz Refresh Rate, 1ms MBR, HDR 10, sRGB 95% Color Gamut, AMD FreeSync – Black",monitor,108000.0,https://techarc.pk/lg-32gn650-b-ultragear-gaming-monitor-32in-qhd-2560-x-1440-display-165hz-refresh-rate-1ms-mbr-hdr-10-srgb-95-color-gamut-amd-freesync-black/
