retailer,manufacturer,product_name,category,price,url
zahcomputers,MSI,MSI SHADOW GeForce RTX 5060 8GB 2X OC GDDR7 PCI Express 5.0 x 16 (use x8) Graphics Card,gpu,131999.0,https://zahcomputers.pk/product/msi-shadow-geforce-rtx-5060-8gb-gddr7-pci-express-5-0-x-16-use-x8-graphics-card/
zahcomputers,Gigabyte,Gigabyte WindForce GeForce RTX 5070 Ti 16GB GDDR7 PCI Express 5.0 ATX Graphics Card,gpu,350000.0,https://zahcomputers.pk/product/gigabytewindforce-geforce-rtx-5070-ti-16gb-gddr7-pci-express-5-0-atx-graphics-card/
zahcomputers,GIGABYTE,GIGABYTE WINDFORCE GeForce RTX 5060 8GB GDDR7 PCI Express 5.0 ATX Graphics Card,gpu,124000.0,https://zahcomputers.pk/product/gigabyte-geforce-rtx-5060-gaming-oc-graphics-card/
zahcomputers,PNY,PNY Quadro Nvidia Ampere Architecture Pro RTXA5000 24GB GDDR6 VRAM Graphics Card,gpu,650000.0,https://zahcomputers.pk/product/pny-quadro-nvidia-ampere-architecture-pro-rtxa5000-24gb-gddr6-vram-graphics-card/
zahcomputers,Sapphire,Sapphire Nitro+ Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card,gpu,299000.0,https://zahcomputers.pk/product/sapphire-nitro-radeon-rx-9070-xt-16gb-gddr6-pci-express-5-0-x16-atx-graphics-card/
zahcomputers,Sapphire,Sapphire Pure Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card,gpu,285000.0,https://zahcomputers.pk/product/sapphire-pure-radeon-rx-9070-xt-16gb-gddr6-pci-express-5-0-x16-atx-graphics-card/
zahcomputers,Sapphire,Sapphire Pulse Radeon RX 9070 XT 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card,gpu,265000.0,https://zahcomputers.pk/product/sapphire-pulse-radeon-rx-9070-xt-16gb-gddr6-pci-express-5-0-x16-atx-graphics-card/
zahcomputers,Sapphire,Sapphire Nitro+ Radeon RX 9070 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card,gpu,250000.0,https://zahcomputers.pk/product/sapphire-nitro-radeon-rx-9070-16gb-gddr6-pci-express-5-0-x16-atx-graphics-card/
zahcomputers,Sapphire,Sapphire Pulse Radeon RX 9070 16GB GDDR6 PCI Express 5.0 x16 ATX Graphics Card,gpu,230000.0,https://zahcomputers.pk/product/sapphire-pulse-radeon-rx-9070-16gb-gddr6-pci-express-5-0-x16-atx-graphics-card/
zahcomputers,INNO3D,INNO3D GeForce RTX™ 4060 TWIN X2 V2 GDDR6 128-bit Graphic Card,gpu,108000.0,https://zahcomputers.pk/product/inno3d-geforce-rtx-4060-twin-x2-v2-gddr6-128-bit-graphic-card/
zahcomputers,ZOTAC,ZOTAC SOLID OC GeForce RTX 5070 Ti 16GB 256-Bit GDDR7 PCI Express 5.0 Graphics – White,gpu,365000.0,https://zahcomputers.pk/product/zotac-solid-oc-geforce-rtx-5070-ti-16gb-256-bit-gddr7-pci-express-5-0-graphics-white/
zahcomputers,COLORFUL,COLORFUL GeForce RTX 3050 NB DUO V2-V 8GBV2-V GDDR6 Graphics Card,gpu,77000.0,https://zahcomputers.pk/product/colorful-geforce-rtx-3050-nb-duo-v2-v-8gbv2-v-gddr6-graphics-card/
zahcomputers,ZOTAC,ZOTAC Gaming Geforce Solid RTX 5070 12GB 192-Bit GDDR7 PCI Express 5.0 DLSS 4.0 Graphics Card,gpu,235000.0,https://zahcomputers.pk/product/zotac-gaming-geforce-solid-oc-rtx-5070-12gb-192-bit-gddr7-pci-express-5-0-dlss-4-0-graphics-card/
zahcomputers,Sapphire,Sapphire Pulse AMD Radeon RX 7600 XT 16GB Graphics Card,gpu,125000.0,https://zahcomputers.pk/product/sapphire-pulse-amd-radeon-rx-7600-xt-16gb-graphics-card/
zahcomputers,Sapphire,Sapphire NITRO+ Radeon RX 7700 XT 12GB GDDR6 PCI Express 4.0 x16 Graphics Card,gpu,165000.0,https://zahcomputers.pk/product/sapphire-nitro-radeon-rx-7700-xt-12gb-gddr6-pci-express-4-0-x16-graphics-card/
zahcomputers,Sapphire,"Sapphire Pure AMD Radeon RX 7700 XT 12GB Frostpunk 2 Edition Gaming Graphics Card, AMD RDNA 3",gpu,155000.0,https://zahcomputers.pk/product/sapphire-pure-amd-radeon-rx-7700-xt-12gb-frostpunk-2-edition-gaming-graphics-card-amd-rdna-3/
zahcomputers,Sapphire,Sapphire PULSE Radeon RX 7800 XT 16GB GDDR6 PCI Express 4.0 x16 ATX Graphics Card,gpu,175000.0,https://zahcomputers.pk/product/sapphire-pulse-radeon-rx-7800-xt-16gb-gddr6-pci-express-4-0-x16-atx-graphics-card/
zahcomputers,Sapphire,"Sapphire Pulse AMD Radeon RX 7900 XT Gaming Graphics Card with 20GB GDDR6, AMD RDNA 3",gpu,260000.0,https://zahcomputers.pk/product/sapphire-pulse-amd-radeon-rx-7900-xt-gaming-graphics-card-with-20gb-gddr6-amd-rdna-3/
zahcomputers,Sapphire,Sapphire Nitro+ Radeon RX 7900 XT Vapor-X 20GB GDDR6 PCI Express 4.0 x16 ATX Video Graphics Card,gpu,255000.0,https://zahcomputers.pk/product/sapphire-nitro-radeon-rx-7900-xt-vapor-x-20gb-gddr6-pci-express-4-0-x16-atx-video-graphics-card/
zahcomputers,Sapphire,Sapphire Pulse RX 7900 XTX OC 24GB Graphics Card,gpu,315000.0,https://zahcomputers.pk/product/sapphire-pulse-rx-7900-xtx-oc-24gb-graphics-card/
zahcomputers,Sapphire,Sapphire Nitro+ AMD Radeon RX 7900 XTX Vapor-X 24GB Graphics Card,gpu,335000.0,https://zahcomputers.pk/product/sapphire-nitro-amd-radeon-rx-7900-xtx-vapor-x-24gb-graphics-card/
zahcomputers,Gigabyte,Gigabyte GeForce RTX 5070 WINDFORCE OC SFF 12GB GDDR7 PCI Express 5.0 ATX Graphics Card,gpu,239990.0,https://zahcomputers.pk/product/gigabyte-geforce-rtx-5070-windforce-oc-sff-12gb-gddr7-pci-express-5-0-atx-graphics-card/
zahcomputers,SAPPHIRE,SAPPHIRE PULSE Radeon RX 560 2GB GDDR5 CrossFireX Support Video Card – Refurbished,gpu,20000.0,https://zahcomputers.pk/product/sapphire-pulse-radeon-rx-560-2gb-gddr5-crossfirex-support-video-card-refurbished/
zahcomputers,ASUS,ASUS ROG GeForce RTX NVLink Graphics Card – 4-Slot Spacing,gpu,8000.0,https://zahcomputers.pk/product/asus-rog-geforce-rtx-nvlink-graphics-card-4-slot-spacing/
zahcomputers,Asus,Asus AMD VGA PH-RX550-4G-EVO Graphic Card,gpu,43999.0,https://zahcomputers.pk/product/asus-amd-vga-ph-rx550-4g-evo-graphic-card/
zahcomputers,MSI,MSI GeForce RTX 5070 Ti GAMING TRIO OC PLUS Graphics Card,gpu,385000.0,https://zahcomputers.pk/product/msi-geforce-rtx-5070-ti-gaming-trio-oc-plus-graphics-card/
zahcomputers,EASE,EASE E740 GeForce GT740 4GB GDDR5 Graphics Card,gpu,21000.0,https://zahcomputers.pk/product/ease-e740-geforce-gt740-4gb-gddr5-graphics-card/
zahcomputers,EASE,EASE E730 GeForce GT730 4GB GDDR5 Graphics Card,gpu,19440.0,https://zahcomputers.pk/product/ease-e730-geforce-gt730-4gb-gddr5-graphics-card/
zahcomputers,Ease,Ease RX 580 8GB Graphics Card,gpu,37000.0,https://zahcomputers.pk/product/ease-rx-580-8gb-graphics-card/
zahcomputers,EASE,EASE E305e GeForce RTX 3050 Graphics Card – 6GB,gpu,59500.0,https://zahcomputers.pk/product/ease-e305e-geforce-rtx-3050-graphics-card-6gb/
zahcomputers,EASE,EASE E305 GeForce RTX 3050 Graphics Card – 8GB,gpu,74000.0,https://zahcomputers.pk/product/ease-e305-geforce-rtx-3050-graphics-card-8gb/
zahcomputers,EASE,EASE NVIDIA GeForce GTX1660S 6GB GDDR6 Graphics Card,gpu,57999.0,https://zahcomputers.pk/product/ease-nvidia-geforce-gtx1660s-6gb-gddr6-graphics-card/
zahcomputers,Gigabyte,Gigabyte GeForce RTX 5080 WINDFORCE OC SFF 16GB GDDR7 VRAM PCIe 5.0 x16 Interface Graphics Card,gpu,480000.0,https://zahcomputers.pk/product/gigabyte-geforce-rtx-5080-windforce-oc-sff-16gb-gddr7-vram-pcie-5-0-x16-interface-graphics-card/
zahcomputers,Gigabyte,Gigabyte GeForce RTX 5070 Ti GAMING OC 16GB GDDR7 VRAM PCIe 5.0 x16 Interface Graphics Card,gpu,380000.0,https://zahcomputers.pk/product/gigabyte-geforce-rtx-5070-ti-gaming-oc-pcie-5-0-x16-interface-graphics-card/
zahcomputers,ASUS,"ASUS Dual NVIDIA GeForce RTX 3050 6GB OC Edition Gaming Graphics Card – PCIe 4.0, 6GB GDDR6 Memory, HDMI 2.1, DisplayPort 1.4a, 2-slot Design, Axial-tech Fan Design, 0dB Technology,",gpu,77000.0,https://zahcomputers.pk/product/asus-dual-nvidia-geforce-rtx-3050-6gb-oc-edition-gaming-graphics-card/
zahcomputers,Zotac,Zotac Gaming Geforce RTX 5080 Solid SFF 16GB GDDR7 256 Bit Graphics Card,gpu,475000.0,https://zahcomputers.pk/product/zotac-gaming-geforce-rtx-5080-solid-16gb-gddr57-256-bit-graphics-card/
