retailer,manufacturer,product_name,category,price,url
zahcomputers,Transcend,"Transcend ESD410C 1TB Portable SSD External Solid State Drive Water Resistant Compatible w/iPhone 4K ProRes, for Photographers Content Creators and Gaming USB 20Gbps Type C",ssd,48999.0,https://zahcomputers.pk/product/transcend-esd410c-1tb-portable-ssd-external-solid-state-drive-water-resistant-compatible-w-iphone-4k-prores-for-photographers-content-creators-and-gaming-usb-20gbps-type-c/
zahcomputers,Transcend,"Transcend ESD330C 2TB External SSD Type-C USB 3.2 Gen2 Up to 1,050MB/s Retractable Connector Metal Case",ssd,48500.0,https://zahcomputers.pk/product/transcend-esd330c-2tb-external-ssd-type-c-usb-3-2-gen2-up-to-1050mb-s-retractable-connector-metal-case/
zahcomputers,Transcend,"Transcend ESD360C 4TB External SSD Type-C Upto 2,000 MB/s Speed",ssd,144999.0,https://zahcomputers.pk/product/transcend-esd360c-4tb-external-ssd-type-c-upto-2000-mb-s-speed/
zahcomputers,Transcend,"Transcend ESD360C 2TB External SSD Type-C Upto 2,000 MB/s Speed",ssd,77999.0,https://zahcomputers.pk/product/transcend-esd360c-2tb-external-ssd-type-c-upto-2000-mb-s-speed/
zahcomputers,Transcend,"Transcend ESD360C 1TB External SSD Type-C Upto 2,000 MB/s Speed",ssd,37999.0,https://zahcomputers.pk/product/transcend-esd360c-1tb-external-ssd-type-c-upto-2000-mb-s-speed/
zahcomputers,Transcend,Transcend ESD310P 512GB External SSD USB 3.2 Gen2 Up to 1050 MB/s Type A and C Portable SSD with 2-in-1 Type C and Type A for iPhone iPad Android Car Audio System Sentry Mode – Pink,ssd,23999.0,https://zahcomputers.pk/product/transcend-esd310p-512gb-external-ssd-usb-3-2-gen2-up-to-1050-mb-s-type-a-and-c-portable-ssd-with-2-in-1-type-c-and-type-a-for-iphone-ipad-android-car-audio-system-sentry-mode-pink/
zahcomputers,Transcend,Transcend ESD310P 2TB External SSD USB 3.2 Gen2 Up to 1050 MB/s Type A and C Portable SSD with 2-in-1 Type C and Type A for iPhone iPad Android Car Audio System Sentry Mode – Pink,ssd,77999.0,https://zahcomputers.pk/product/transcend-esd310p-2tb-external-ssd-usb-3-2-gen2-up-to-1050-mb-s-type-a-and-c-portable-ssd-with-2-in-1-type-c-and-type-a-for-iphone-ipad-android-car-audio-system-sentry-mode-pink/
zahcomputers,Transcend,Transcend ESD310P 1TB External SSD USB 3.2 Gen2 Up to 1050 MB/s Type A and C Portable SSD with 2-in-1 Type C and Type A for iPhone iPad Android Car Audio System Sentry Mode – Pink,ssd,37999.0,https://zahcomputers.pk/product/transcend-esd310p-1tb-external-ssd-usb-3-2-gen2-up-to-1050-mb-s-type-a-and-c-portable-ssd-with-2-in-1-type-c-and-type-a-for-iphone-ipad-android-car-audio-system-sentry-mode-pink/
zahcomputers,Transcend,Transcend ESD310S 1TB External SSD USB 3.2 Gen2 Up to 1050 MB/s Type A and C Portable SSD with 2-in-1 Type C and Type A for iPhone iPad Android Car Audio System Sentry Mode – Silver,ssd,37999.0,https://zahcomputers.pk/product/transcend-esd310s-1tb-external-ssd-usb-3-2-gen2-up-to-1050-mb-s-type-a-and-c-portable-ssd-with-2-in-1-type-c-and-type-a-for-iphone-ipad-android-car-audio-system-sentry-mode-silver/
zahcomputers,Transcend,Transcend ESD310S 2TB External SSD USB 3.2 Gen2 Up to 1050 MB/s Type A and C Portable SSD with 2-in-1 Type C and Type A for iPhone iPad Android Car Audio System Sentry Mode – Silver,ssd,77999.0,https://zahcomputers.pk/product/transcend-esd310s-2tb-external-ssd-usb-3-2-gen2-up-to-1050-mb-s-type-a-and-c-portable-ssd-with-2-in-1-type-c-and-type-a-for-iphone-ipad-android-car-audio-system-sentry-mode-silver/
