retailer,manufacturer,product_name,category,price,url
zahcomputers,Corsair,Corsair AIR 5400 RS-R ARGB Triple Chamber Mid-Tower Computer Case 3x RS-R 120mm Pre-Installed Fans Up to 360mm Radiator & 10x Fan Support Tempered Glass Panel White,case,56500.0,https://zahcomputers.pk/product/corsair-air-5400-rs-r-argb-triple-chamber-mid-tower-computer-case-3x-rs-r-120mm-pre-installed-fans-up-to-360mm-radiator-10x-fan-support-tempered-glass-panel-white/
zahcomputers,Corsair,Corsair AIR 5400 RS-R ARGB Triple Chamber Mid-Tower Computer Case 3x RS-R 120mm Pre-Installed Fans Up to 360mm Radiator & 10x Fan Support Tempered Glass Panel Black,case,56500.0,https://zahcomputers.pk/product/corsair-air-5400-rs-r-argb-triple-chamber-mid-tower-computer-case-3x-rs-r-120mm-pre-installed-fans-up-to-360mm-radiator-10x-fan-support-tempered-glass-panel-black/
zahcomputers,Corsair,Corsair Frame 4500X LX-R RGB iCUE Link Panoramic Glass Mid-Tower PC Case – White,case,65499.0,https://zahcomputers.pk/product/corsair-frame-4500x-lx-r-rgb-icue-link-panoramic-glass-mid-tower-pc-case-white/
zahcomputers,Corsair,Corsair Frame 4500X LX-R RGB iCUE Link Panoramic Glass Mid-Tower PC Case – Black,case,65499.0,https://zahcomputers.pk/product/corsair-frame-4500x-lx-r-rgb-icue-link-panoramic-glass-mid-tower-pc-case-black/
zahcomputers,Corsair,Corsair Frame 4500X RS-R ARGB Panoramic Glass Mid-Tower PC Case – Black,case,47000.0,https://zahcomputers.pk/product/corsair-frame-4500x-rs-r-argb-panoramic-glass-mid-tower-pc-case-black/
zahcomputers,Cougar,Cougar Airface FLO RGB Mid Tower Case Black,case,22000.0,https://zahcomputers.pk/product/cougar-airface-flo-rgb-mid-tower-case-black/
zahcomputers,Cougar,Cougar CFV235 Mid Tower ATX Float in Form. Flow in Function Case White,case,27500.0,https://zahcomputers.pk/product/cougar-cfv235-mid-tower-atx-float-in-form-flow-in-function-case-white/
zahcomputers,Cougar,Cougar CFV235 Mid Tower ATX Float in Form. Flow in Function Case Black,case,27500.0,https://zahcomputers.pk/product/cougar-cfv235-mid-tower-atx-float-in-form-flow-in-function-case-black/
zahcomputers,Cougar,Cougar FV150 RGB Gaming Case Mini Tower Black,case,12000.0,https://zahcomputers.pk/product/cougar-fv150-mini-rgb-gaming-case-mid-tower-black/
zahcomputers,Cougar,Cougar FV150 RGB Gaming Case Mini Tower White,case,11500.0,https://zahcomputers.pk/product/cougar-fv150-rgb-gaming-case-mini-tower-white/
zahcomputers,GameMax,GameMax Leader 2 HW Mid Tower Gaming Case – White,case,23500.0,https://zahcomputers.pk/product/gamemax-leader-2-hw-mid-tower-gaming-case-white/
zahcomputers,GameMax,GameMax Leader 2 BK Mid Tower Gaming Case – Black,case,23500.0,https://zahcomputers.pk/product/gamemax-leader-2-bk-mid-tower-gaming-case-black/
zahcomputers,GameMAx,GameMAx Vista MW Micro ATX tower – Aesthetic looks airflow focus Glass to Glass full view – White,case,15500.0,https://zahcomputers.pk/product/gamemax-vista-mw-micro-atx-tower-aesthetic-looks-airflow-focus-glass-to-glass-full-view-white/
zahcomputers,GameMAx,GameMAx Vista MB Micro ATX tower – Aesthetic looks airflow focus Glass to Glass full view – Black,case,15500.0,https://zahcomputers.pk/product/gamemax-vista-mb-micro-atx-tower-aesthetic-looks-airflow-focus-glass-to-glass-full-view-black/
zahcomputers,GameMax,"GameMax Destroyer TGB Micro-ATX 4 ARGB Fans, Tempered Glass Panels Gaming Case – Black",case,15000.0,https://zahcomputers.pk/product/gamemax-destroyer-tgb-micro-atx-4-argb-fans-tempered-glass-panels-gaming-case-black/
zahcomputers,GameMax,GameMax Vista COC AW ATX Mid-Tower features a 262° panoramic view Gaming Case – White,case,14500.0,https://zahcomputers.pk/product/gamemax-vista-coc-ab-atx-mid-tower-features-a-262-panoramic-view-gaming-case-white/
zahcomputers,GameMax,GameMax Vista COC AB ATX Mid-Tower features a 262° panoramic view Gaming Case – Black,case,14500.0,https://zahcomputers.pk/product/gamemax-vista-coc-ab-atx-mid-tower-features-a-262-panoramic-view-gaming-case-black/
zahcomputers,GameMax,GameMax Infinity PRO Panoramic Tempered Glass Mid-Tower Gaming PC Case – White,case,23000.0,https://zahcomputers.pk/product/gamemax-infinity-pro-panoramic-tempered-glass-mid-tower-gaming-pc-case-white/
zahcomputers,GameMax,GameMax Infinity PRO Panoramic Tempered Glass Mid-Tower Gaming PC Case – Black,case,23000.0,https://zahcomputers.pk/product/gamemax-infinity-pro-panoramic-tempered-glass-mid-tower-gaming-pc-case-black/
zahcomputers,GameMax,GameMax HYPE-A full viewed designed Mid Tower ATX PC Gamig Case – White,case,23500.0,https://zahcomputers.pk/product/gamemax-hype-a-full-viewed-designed-mid-tower-atx-pc-gamig-case-white/
zahcomputers,GameMax,GameMax HYPE-A full viewed designed Mid Tower ATX PC Gamig Case – Black,case,23500.0,https://zahcomputers.pk/product/gamemax-hype-a-full-viewed-designed-mid-tower-atx-pc-gamig-case-black/
zahcomputers,GameMax,GameMax CLAW 460 Mid Tower Where Air Moves With Style Gaming Case – White,case,19000.0,https://zahcomputers.pk/product/gamemax-claw-460-mid-tower-where-air-moves-with-style-gaming-case-white/
zahcomputers,GameMax,GameMax CLAW 460 Mid Tower Where Air Moves With Style Gaming Case – Black,case,19000.0,https://zahcomputers.pk/product/gamemax-claw-460-mid-tower-where-air-moves-with-style-gaming-case-black/
zahcomputers,GameMax,GameMax Forge AB Premium Mid Tower ATX Gaming PC Case – Black,case,11500.0,https://zahcomputers.pk/product/gamemax-forge-ab-premium-mid-tower-atx-gaming-pc-case-black/
zahcomputers,GameMax,GameMax Infinity Mini Supports Fix 7 ARGB Fans 2 Tempered Glass – Black,case,8500.0,https://zahcomputers.pk/product/gamemax-infinity-mini-supports-fix-7-argb-fans-2-tempered-glass-black/
zahcomputers,Thermaltake,Thermaltake The Tower 600 Mid Tower Gaming Case – Snow,case,43499.0,https://zahcomputers.pk/product/thermaltake-the-tower-600-mid-tower-gaming-case-snow/
zahcomputers,Thermaltake,Thermaltake The Tower 600 Mid Tower Gaming Case – Black,case,42499.0,https://zahcomputers.pk/product/thermaltake-the-tower-600-mid-tower-gaming-case-black/
zahcomputers,Thermaltake,Thermaltake View 270 TG ARGB Mid Tower Gaming Case – Snow,case,17799.0,https://zahcomputers.pk/product/thermaltake-view-270-tg-argb-mid-tower-gaming-case-snow/
zahcomputers,Thermaltake,Thermaltake View 270 TG ARGB Mid Tower Gaming Case – Black,case,16799.0,https://zahcomputers.pk/product/thermaltake-view-270-tg-argb-mid-tower-gaming-case-black/
zahcomputers,Thermaltake,Thermaltake View 380 TG ARGB Mid Tower Gaming Case – Snow,case,23799.0,https://zahcomputers.pk/product/thermaltake-view-380-tg-argb-mid-tower-gaming-case-snow/
zahcomputers,Thermaltake,Thermaltake View 380 TG ARGB Mid Tower Gaming Case – Balck,case,22799.0,https://zahcomputers.pk/product/thermaltake-view-380-tg-argb-mid-tower-gaming-case-balck/
zahcomputers,XPG,XPG STARKER Air BTF E-ATX RGB Mid Tower Gaming Case – Black,case,30000.0,https://zahcomputers.pk/product/xpg-starker-air-btf-e-atx-rgb-mid-tower-gaming-case-black/
zahcomputers,XPG,XPG STARKER Air BTF E-ATX RGB Mid Tower Gaming Case – White,case,30000.0,https://zahcomputers.pk/product/xpg-starker-air-btf-e-atx-rgb-mid-tower-gaming-case-white/
zahcomputers,XPG,XPG Lander 500 MTA  Mid-Tower Case – Black,case,15000.0,https://zahcomputers.pk/product/xpg-lander-500-mta-mid-tower-case-black/
zahcomputers,Acer,Acer U600 With Built in LED Display Casing 4x Fans Black,case,30990.0,https://zahcomputers.pk/product/acer-u600-with-built-in-led-display-casing-4x-fans-black/
zahcomputers,Acer,Acer U600 With Built in LED Display Casing 4x Fans White,case,30990.0,https://zahcomputers.pk/product/acer-u600-with-built-in-led-display-casing-4x-fans-white/
zahcomputers,MSI,MSI MAG PANO M100R PZ Premium Mid-Tower Gaming PC Case – White,case,34499.0,https://zahcomputers.pk/product/msi-mag-pano-m100r-pz-premium-mid-tower-gaming-pc-case-white/
zahcomputers,MSI,MSI MAG PANO M100R PZ Premium Mid-Tower Gaming PC Case – Black,case,34499.0,https://zahcomputers.pk/product/msi-mag-pano-m100r-pz-premium-mid-tower-gaming-pc-case-black/
zahcomputers,MSI,MSI MAG PANO 130R PZ Mid-Tower Gaming Case – White,case,23499.0,https://zahcomputers.pk/product/msi-mag-pano-130r-pz-mid-tower-gaming-case-white/
